track_spotifyID,artist_spotifyID,artist_mbid,artist_name,track_url,track_popularity,track_duration_ms,track_is_local,albumID,album_track_number,album_release_date,album_type
6tgzMDY2f0Qo6sYel0Mil3,5vBSrE1xujD2FXYRarbAXc,9f23b7c3-baa6-4e38-b1a9-5c38359ad982,Years & Years,https://open.spotify.com/track/6tgzMDY2f0Qo6sYel0Mil3,1,186840,False,1SJwQGcL8CpUz0SLbLWVS3,1,2018-10-12,album
29uWfSrklmIxzRIqFFK9jj,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/29uWfSrklmIxzRIqFFK9jj,59,229960,False,0ZfSS40QFH5wxfb1LG4RrD,1,2019-03-28,single
5e9TFTbltYBg2xThimr0rU,08GQAI4eElDnROBrJRGE0X,bd13909f-1c29-4c27-a874-d4aaf27c5b1a,Fleetwood Mac,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,77,270213,False,0BwWUstDMUbgq2NYONRqlu,7,1977-02-04,album
1zi7xx7UVEFkmKfv06H8x0,3TVXtAsR1Inumwj472S9r4,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,80,173986,False,40GMAhriYJRO1rsY4YdrZb,12,2016-05-06,album
1zi7xx7UVEFkmKfv06H8x0,3tVQdUvClmAT7URs9V3rsp,,WizKid,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,80,173986,False,40GMAhriYJRO1rsY4YdrZb,12,2016-05-06,album
1zi7xx7UVEFkmKfv06H8x0,77DAFfvm3O9zT5dIoG0eIO,,Kyla,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,80,173986,False,40GMAhriYJRO1rsY4YdrZb,12,2016-05-06,album
2qG5sZ7Si6sdK74qLxedYM,7ltDVBr6mKbRvohxheJ9h1,25f3abd9-63b5-471a-bd25-feb9672dfa11,ROSALÍA,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,83,161626,False,4bxHLppgdmaYJk0yfdcP0l,1,2019-03-28,single
2qG5sZ7Si6sdK74qLxedYM,1vyhD5VmyZ7KMfW5gqLgo5,5bdeb32d-56a5-4b6d-a768-264101fa0a0a,J Balvin,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,83,161626,False,4bxHLppgdmaYJk0yfdcP0l,1,2019-03-28,single
2qG5sZ7Si6sdK74qLxedYM,1oMiDFyAgmIzw9ZBQYHOJI,,El Guincho,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,83,161626,False,4bxHLppgdmaYJk0yfdcP0l,1,2019-03-28,single
4lzxJ4jCuFDXXGkE1LmpKR,64aJYyrXljOodnUG6jvhRD,a6dfbea8-ffbb-4e51-ac3b-59d1c5f55974,DJ Luian,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,80,267500,False,76XsfdI0kGODDdhHAJKZi3,1,2019-03-28,single
4lzxJ4jCuFDXXGkE1LmpKR,2T1aUibqR2QC2sINIDQOAK,64c99354-b025-4f3d-8232-f1490007cad6,Mambo Kingz,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,80,267500,False,76XsfdI0kGODDdhHAJKZi3,1,2019-03-28,single
4lzxJ4jCuFDXXGkE1LmpKR,2R21vXR83lH98kGeO99Y66,87a75fc3-59e7-4598-925c-8e230bce5db9,Anuel AA,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,80,267500,False,76XsfdI0kGODDdhHAJKZi3,1,2019-03-28,single
4lzxJ4jCuFDXXGkE1LmpKR,1SupJlEpv7RS2tPNRaHViT,c458e9dc-e0d5-45ea-9e83-f9d0395f030d,Nicky Jam,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,80,267500,False,76XsfdI0kGODDdhHAJKZi3,1,2019-03-28,single
4lzxJ4jCuFDXXGkE1LmpKR,1TtXnWcUs0FCkaZDPGYHdf,28e6d28f-e134-476f-bcad-26051c27c9ba,Darell,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,80,267500,False,76XsfdI0kGODDdhHAJKZi3,1,2019-03-28,single
4lzxJ4jCuFDXXGkE1LmpKR,00XhexlJEXQstHimpZN910,86e4ae25-f45b-4c52-904d-94c0004f907e,Brytiago,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,80,267500,False,76XsfdI0kGODDdhHAJKZi3,1,2019-03-28,single
1T8IRUJBga0JXioJZvxjBR,6wWVKhxIU2cEi0K81v7HvP,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR,69,322339,False,3R7mUm3SZhV3BIIY7FMrU1,1,2019-03-28,single
3JjaofJ0lCeEsFSZqppzOp,3Isy6kedDrgPYoTS1dazA9,c3da3346-2643-48a7-93cd-011f6834b3d7,Sean Paul,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp,8,224680,False,3QO84Eeh2IRwRCiHHQ4C83,1,2019-03-14,single
3JjaofJ0lCeEsFSZqppzOp,1vyhD5VmyZ7KMfW5gqLgo5,5bdeb32d-56a5-4b6d-a768-264101fa0a0a,J Balvin,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp,8,224680,False,3QO84Eeh2IRwRCiHHQ4C83,1,2019-03-14,single
1Pz3QmQFBFuI60rxCQBeW6,69GGBxA162lTqCwzJG5jLp,91a81925-92f9-4fc9-b897-93cf01226282,The Chainsmokers,https://open.spotify.com/track/1Pz3QmQFBFuI60rxCQBeW6,10,213333,False,26sv3HCM3uiEK4vzaK2gsQ,1,2019-03-29,single
1L8LtC2s161XwY6YrtnQjw,5j21TGkrNEAJe3gG9VlS34,,Shindy,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw,56,173220,False,4SLJXFEIUYsWIpFlGwbNk5,1,2019-03-26,single
4hqOmrCCJKyiuwDexd8c2t,7rkW85dBwwrJtlHRDkJDAC,418fe547-4bec-48fe-8df0-ed25e27f4570,NAV,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t,70,217775,False,31lHUoHC3P6BRFzKYLyRJO,6,2019-03-26,album
4hqOmrCCJKyiuwDexd8c2t,1Xyo4u8uXC1ZmMpatF05PJ,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t,70,217775,False,31lHUoHC3P6BRFzKYLyRJO,6,2019-03-26,album
6ya8ejoKgw906Y8LWclqrp,0EeQBlQJFiAfJeVN2vT9s0,410bbb19-8309-4a0b-9f87-3d65bde4a826,Nipsey Hussle,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp,73,233277,False,6a2c06GAsKigzV53VyzBXk,1,2019-02-15,single
6ya8ejoKgw906Y8LWclqrp,757aE44tKEUQEqRuT6GnEB,5721c227-4caf-48b1-bbfc-1a4ed3276963,Roddy Ricch,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp,73,233277,False,6a2c06GAsKigzV53VyzBXk,1,2019-02-15,single
6ya8ejoKgw906Y8LWclqrp,6q3p11nP1p80Ey6LrOOSed,bf314a8f-5dc6-4dc5-8819-d25b4cc38164,Hit-Boy,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp,73,233277,False,6a2c06GAsKigzV53VyzBXk,1,2019-02-15,single
6Cs7b9bu3fy5XhMwBA9Tz4,6vPXtLmNd3mW0dd1Rb9eQ9,,Don Patricio,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4,12,219666,False,0Gx6K4nFJlqmBXIRgoKLBb,4,2019-01-27,album
6Cs7b9bu3fy5XhMwBA9Tz4,0jeYkqwckGJoHQhhXwgzk3,,Cruz Cafuné,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4,12,219666,False,0Gx6K4nFJlqmBXIRgoKLBb,4,2019-01-27,album
6u7jPi22kF8CTQ3rb9DHE7,7jVv8c5Fj3E9VhNjxT4snq,0b30341b-b59d-4979-8130-b66c0e475321,Lil Nas X,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,30,157066,False,38kpkGLuPr1nNfD3iEyOlJ,1,2019-04-05,single
6u7jPi22kF8CTQ3rb9DHE7,60rpJ9SgigSd16DOAG7GSa,63e8d6f9-e247-45c9-aaf2-e079cddbdd54,Billy Ray Cyrus,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,30,157066,False,38kpkGLuPr1nNfD3iEyOlJ,1,2019-04-05,single
6TqXcAFInzjp0bODyvrWEq,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,79,197573,False,6KT8x5oqZJl9CcnM66hddo,5,2019-04-05,album
6TqXcAFInzjp0bODyvrWEq,6nS5roXSAGhTGr34W6n7Et,ae65c507-d9a0-4d42-9a6c-2b1f82158b9f,Disclosure,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,79,197573,False,6KT8x5oqZJl9CcnM66hddo,5,2019-04-05,album
2XKFnwB6djxrJCjR3PdeRb,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,65,163973,False,6KT8x5oqZJl9CcnM66hddo,3,2019-04-05,album
09oZ9eXQ2fo6YDrPzJqAoP,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,73,177066,False,6KT8x5oqZJl9CcnM66hddo,10,2019-04-05,album
09oZ9eXQ2fo6YDrPzJqAoP,0hEurMDQu99nJRq8pTxO14,144ef525-85e9-40c3-8335-02c32d0861f3,John Mayer,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,73,177066,False,6KT8x5oqZJl9CcnM66hddo,10,2019-04-05,album
7ql71hBakyMi0Lxiq3Mugs,69GGBxA162lTqCwzJG5jLp,91a81925-92f9-4fc9-b897-93cf01226282,The Chainsmokers,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs,6,226746,False,26sv3HCM3uiEK4vzaK2gsQ,2,2019-03-29,single
7ql71hBakyMi0Lxiq3Mugs,5Rl15oVamLq7FbSb0NNBNy,830e5c4e-6b7d-431d-86ab-00c751281dc5,5 Seconds of Summer,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs,6,226746,False,26sv3HCM3uiEK4vzaK2gsQ,2,2019-03-29,single
4pUCKHjJ4Ijewc37rRrvHn,41MozSoPIsD1dJM0CLPjZF,48646387-1664-4c9a-9139-9bfd091b823c,BLACKPINK,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,55,189052,False,4xVAKfdoqtrlwl9m7REmdL,1,2019-04-04,single
1E6DEDWDKHoOW0fcFuDghV,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,66,165840,False,6KT8x5oqZJl9CcnM66hddo,7,2019-04-05,album
1E6DEDWDKHoOW0fcFuDghV,3bnpcWBcvlfq4hPFJjNPbz,e0ccdba4-21a1-436f-9cf6-e0b68f570e6f,SAFE,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,66,165840,False,6KT8x5oqZJl9CcnM66hddo,7,2019-04-05,album
3QmolSZqjjLksTUvZJ6pPS,7gOdHgIoIKoe4i9Tta6qdD,6e019bc6-5c23-4935-94f0-4a896631d846,Jonas Brothers,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS,34,167120,False,4yenfBKQAR4ofEgNPk5Ocn,1,2019-04-05,single
2vsuel3g4zaLYSOY0mOMbi,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/2vsuel3g4zaLYSOY0mOMbi,68,231653,False,6KT8x5oqZJl9CcnM66hddo,2,2019-04-05,album
6DXEZzM4wBa3EOl0NCNSvz,2a0uxJgbvvIRI4GX8pYfcr,,J Hus,https://open.spotify.com/track/6DXEZzM4wBa3EOl0NCNSvz,65,181413,False,6fUnZqjU3bwBOZIsQ4kN1Q,6,2017-05-12,album
5A1w94uzc1kO1Zhe8WWxC3,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/5A1w94uzc1kO1Zhe8WWxC3,68,215226,False,6KT8x5oqZJl9CcnM66hddo,6,2019-04-05,album
1WqLtczgKdbHFHhefOU0y7,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/1WqLtczgKdbHFHhefOU0y7,60,229960,False,6KT8x5oqZJl9CcnM66hddo,14,2019-04-05,album
5BfMJ6iytQnu1r7iiCYSXe,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/5BfMJ6iytQnu1r7iiCYSXe,61,213253,False,6KT8x5oqZJl9CcnM66hddo,1,2019-04-05,album
0kDIirlQCy6YnmsK5pZ6PZ,7CajNmpbOovFoOoasH2HaY,8dd98bdc-80ec-4e93-8509-2f46bafc09a7,Calvin Harris,https://open.spotify.com/track/0kDIirlQCy6YnmsK5pZ6PZ,54,244146,False,65Je3CF9LBWoGx2p0zDIpF,1,2019-04-05,single
0kDIirlQCy6YnmsK5pZ6PZ,240wlM8vDrf6S4zCyzGj2W,,CamelPhat,https://open.spotify.com/track/0kDIirlQCy6YnmsK5pZ6PZ,54,244146,False,65Je3CF9LBWoGx2p0zDIpF,1,2019-04-05,single
0HEckRWFSknIupbGzavk5d,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/0HEckRWFSknIupbGzavk5d,66,277080,False,6KT8x5oqZJl9CcnM66hddo,9,2019-04-05,album
2vKVaAoTG6ag83gW3RHwIn,2a0uxJgbvvIRI4GX8pYfcr,,J Hus,https://open.spotify.com/track/2vKVaAoTG6ag83gW3RHwIn,59,214386,False,6fUnZqjU3bwBOZIsQ4kN1Q,12,2017-05-12,album
28qdL1yHti3BSu6AdLzWbg,2a0uxJgbvvIRI4GX8pYfcr,,J Hus,https://open.spotify.com/track/28qdL1yHti3BSu6AdLzWbg,62,205106,False,6fUnZqjU3bwBOZIsQ4kN1Q,2,2017-05-12,album
4bHsxqR3GMrXTxEPLuK5ue,0rvjqX7ttXeg3mTy8Xscbt,abd506e1-6f2b-4d6f-b937-92c267f6f88b,Journey,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,79,250986,False,43wpzak9OmQfrjyksuGwp0,1,1981,album
6fOOKqQWcSy33ApU1wqkkW,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/6fOOKqQWcSy33ApU1wqkkW,65,173653,False,6KT8x5oqZJl9CcnM66hddo,8,2019-04-05,album
7njKgVl3AnLflRad38o7AG,4GvEc3ANtPPjt1ZJllr5Zl,edf81f9b-d3f0-4d57-9636-d08e851b1640,Bazzi,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,23,169038,False,5mLjE4CPn8kNpzqNNslabJ,1,2019-04-04,single
46lvmzK8wxAy66tjzXXSh0,3vQ0GE3mI0dAaxIMYe5g7z,3c490f79-d333-47d6-8a4a-8d676da4d1d2,Paulo Londra,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0,74,264483,False,039RvHRSbMCfQLsYcg70BQ,1,2019-04-03,single
5lCxlSBFyP5g4EhVypAoOu,3NH8t45zOTqzlZgBvZRjvB,,PNL,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,67,247161,False,2JtKf1aFxqS0M3QIj98nG5,1,2019-04-05,album
1TaQciB8qqRZ9fxWGhS65X,41MozSoPIsD1dJM0CLPjZF,48646387-1664-4c9a-9139-9bfd091b823c,BLACKPINK,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X,48,201081,False,4xVAKfdoqtrlwl9m7REmdL,2,2019-04-04,single
5xIODxqlpUnRVA9ewZUCug,6h1s4i4XKIYv4ErDelLDN0,d2efe9f5-f5ff-4c1f-bc56-bac52da49105,Samra,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug,63,182522,False,1Co5X5Scq3o8pImvrsBp5T,1,2019-04-05,single
2kAIpGWnlFLQh48iut6Zzq,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/2kAIpGWnlFLQh48iut6Zzq,74,182080,False,6KT8x5oqZJl9CcnM66hddo,11,2019-04-05,album
6nDKrPlXdpomGBgAlO7UdP,1vCWHaC5f2uS3yhpwWbIA6,c85cfd6b-b1e9-4a50-bd55-eb725f04f7d5,Avicii,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,26,157202,False,7Jx7doYIXITyR2LQB0Hvbc,1,2019-04-10,single
6nDKrPlXdpomGBgAlO7UdP,0id62QV2SZZfvBn9xpmuCl,4bf89e02-6c30-4603-9f6a-52619b1bea1a,Aloe Blacc,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,26,157202,False,7Jx7doYIXITyR2LQB0Hvbc,1,2019-04-10,single
1NgCWYuBLfqBDA3b8MgSVU,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/1NgCWYuBLfqBDA3b8MgSVU,65,184200,False,6KT8x5oqZJl9CcnM66hddo,12,2019-04-05,album
6hzi3AGB39FjxFqcjgbWs7,3NH8t45zOTqzlZgBvZRjvB,,PNL,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7,64,247459,False,2JtKf1aFxqS0M3QIj98nG5,8,2019-04-05,album
7hzlzoOwCZ4D3Ow5YZK4kj,6Dd3NScHWwnW6obMFbl1BH,9e8a4e92-1598-47d9-80f7-646802abce76,Daya,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj,73,179745,False,673e3sPgdJWrPAIBvaKysa,1,2019-03-08,single
5R0cvR5BMFkLomChhmcCzr,41MozSoPIsD1dJM0CLPjZF,48646387-1664-4c9a-9139-9bfd091b823c,BLACKPINK,https://open.spotify.com/track/5R0cvR5BMFkLomChhmcCzr,42,191225,False,4xVAKfdoqtrlwl9m7REmdL,3,2019-04-04,single
0oOPa0AlLnjCO6eci0HIdH,3pjq2pDV9RR6VY55wBjVnp,a6a38c17-ba87-428d-9a87-6ca95e87b89f,Dardan,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH,63,190000,False,5be2Yd9oHE7DfdwUsIpa2N,1,2019-04-05,single
2aG2nLUd8NNI7vFuOLBCe0,3NH8t45zOTqzlZgBvZRjvB,,PNL,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0,57,281670,False,2JtKf1aFxqS0M3QIj98nG5,2,2019-04-05,album
2x8TNY9KwNvD19gVGs4WOP,2UMj7NCbuqy1yUZmiSYGjJ,c5fcb6b9-b5c6-4a2a-a54d-3eff1926830d,MC Kevin o Chris,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP,68,204930,False,1hG0rwH2mYAzpWhGEYBRS8,1,2019-03-07,single
295SxdR1DqunCNwd0U767w,3NH8t45zOTqzlZgBvZRjvB,,PNL,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w,65,254217,False,2JtKf1aFxqS0M3QIj98nG5,4,2019-04-05,album
5n9NAd0Y5OUeOGU0nVtLua,3NH8t45zOTqzlZgBvZRjvB,,PNL,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua,58,314367,False,2JtKf1aFxqS0M3QIj98nG5,3,2019-04-05,album
5Z3GHaZ6ec9bsiI5BenrbY,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,81,202546,False,6kf46HbnYCZzP6rjvQHYzg,2,2017-04-27,album
5wIjM4q7oIgiLqn8Qfoyxh,3FoFW2AoUGRHBacC6i4x4p,,Russ Millions,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh,69,252906,False,5zab8YLQV8MOXSTpcK6mT3,1,2019-04-11,single
5wIjM4q7oIgiLqn8Qfoyxh,7b79bQFziJFedJb75k6hFt,,Tion Wayne,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh,69,252906,False,5zab8YLQV8MOXSTpcK6mT3,1,2019-04-11,single
5wIjM4q7oIgiLqn8Qfoyxh,2PJEagPIxaBugeMjIyKVXF,,Aitch,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh,69,252906,False,5zab8YLQV8MOXSTpcK6mT3,1,2019-04-11,single
5wIjM4q7oIgiLqn8Qfoyxh,2yPprAQlrIQWu60g09B9MZ,,Swarmz,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh,69,252906,False,5zab8YLQV8MOXSTpcK6mT3,1,2019-04-11,single
5wIjM4q7oIgiLqn8Qfoyxh,1VeNLxolTVovUG1ROeumVp,,Sav'o,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh,69,252906,False,5zab8YLQV8MOXSTpcK6mT3,1,2019-04-11,single
5wIjM4q7oIgiLqn8Qfoyxh,0BKx4UjPvXVGY15u0xFbbi,bce2c380-ef99-4c34-80dc-ad04b490d3b1,JAY1,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh,69,252906,False,5zab8YLQV8MOXSTpcK6mT3,1,2019-04-11,single
5KawlOMHjWeUjQtnuRs22c,3Nrfpe0tUJi4K4DXYWgMUX,0d79fe8e-ba27-4859-bb8c-2f255f346853,BTS,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,83,229773,False,1AvXa8xFEXtR3hb4bgihIK,2,2019-04-12,album
5KawlOMHjWeUjQtnuRs22c,26VFTg2z8YR0cCuwLzESi2,3377f3bb-60fc-4403-aea9-7e800612e060,Halsey,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,83,229773,False,1AvXa8xFEXtR3hb4bgihIK,2,2019-04-12,album
6NfEnXqB08Rw4idcRhu8MJ,5vfmmb3UHpuQWJ55JP9slk,,Geko,https://open.spotify.com/track/6NfEnXqB08Rw4idcRhu8MJ,49,201898,False,2Y7Lrba4cc7WY2HuX3uAeg,1,2019-04-11,single
6NfEnXqB08Rw4idcRhu8MJ,6vXTefBL93Dj5IqAWq6OTv,45dc5f07-6609-4760-a933-8c9e0f858d05,French Montana,https://open.spotify.com/track/6NfEnXqB08Rw4idcRhu8MJ,49,201898,False,2Y7Lrba4cc7WY2HuX3uAeg,1,2019-04-11,single
6NfEnXqB08Rw4idcRhu8MJ,1IiTy72Esd2mIfGuvsvdQB,,Ay Em,https://open.spotify.com/track/6NfEnXqB08Rw4idcRhu8MJ,49,201898,False,2Y7Lrba4cc7WY2HuX3uAeg,1,2019-04-11,single
4PkIDTPGedm0enzdvilLNd,0X2BH1fck6amBIoJhDVmmJ,33ca19f4-18c8-4411-98df-ac23890ce9f5,Ellie Goulding,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd,79,201072,False,5AXNN75OmMjFrwst6ExNPx,1,2019-04-12,single
1CBWQi8t0QqdEEXlXPuS6A,2a0uxJgbvvIRI4GX8pYfcr,,J Hus,https://open.spotify.com/track/1CBWQi8t0QqdEEXlXPuS6A,56,309804,False,7wkhfu7sSCJX5J7e5cIgEA,1,2019-04-14,single
1CBWQi8t0QqdEEXlXPuS6A,4PCeJ2EIn3YtzYYRsHHWyy,,GRM Daily,https://open.spotify.com/track/1CBWQi8t0QqdEEXlXPuS6A,56,309804,False,7wkhfu7sSCJX5J7e5cIgEA,1,2019-04-14,single
6KUE0HSSudAp9AOycaF6SH,3Nrfpe0tUJi4K4DXYWgMUX,0d79fe8e-ba27-4859-bb8c-2f255f346853,BTS,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH,72,226321,False,1AvXa8xFEXtR3hb4bgihIK,4,2019-04-12,album
5hnbE5BF2e8BCk9OMR1UVC,3Nrfpe0tUJi4K4DXYWgMUX,0d79fe8e-ba27-4859-bb8c-2f255f346853,BTS,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,73,224225,False,1AvXa8xFEXtR3hb4bgihIK,3,2019-04-12,album
2zomOrcP6peq11Zr13DRQT,1nzgtKYFckznkcVMR3Gg4z,,KSI,https://open.spotify.com/track/2zomOrcP6peq11Zr13DRQT,64,184411,False,7oRqm6Jobe0auS3zH8Ey63,9,2019-04-12,album
2zomOrcP6peq11Zr13DRQT,3k13k6CGv7MidIBUoqvUsN,,Randolph,https://open.spotify.com/track/2zomOrcP6peq11Zr13DRQT,64,184411,False,7oRqm6Jobe0auS3zH8Ey63,9,2019-04-12,album
2zomOrcP6peq11Zr13DRQT,4IZLJdhHCqAvT4pjn8TLH5,,Jme,https://open.spotify.com/track/2zomOrcP6peq11Zr13DRQT,64,184411,False,7oRqm6Jobe0auS3zH8Ey63,9,2019-04-12,album
7lthOBXNue2IvedLRfkod8,3Nrfpe0tUJi4K4DXYWgMUX,0d79fe8e-ba27-4859-bb8c-2f255f346853,BTS,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8,72,234177,False,1AvXa8xFEXtR3hb4bgihIK,5,2019-04-12,album
3jm3D6ZqmLKiIDDWAIkmPl,491U1PrV1EoQuhM0aUCn9r,,M Huncho,https://open.spotify.com/track/3jm3D6ZqmLKiIDDWAIkmPl,0,220287,False,29T5zTVruBZVy9xCi56rkn,7,2019-04-12,album
6JdS5rJvJaRA7B1tcm7kxZ,3Nrfpe0tUJi4K4DXYWgMUX,0d79fe8e-ba27-4859-bb8c-2f255f346853,BTS,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ,71,249215,False,1AvXa8xFEXtR3hb4bgihIK,7,2019-04-12,album
3JDLEkyVTDKyJLy5CNMTaB,1nzgtKYFckznkcVMR3Gg4z,,KSI,https://open.spotify.com/track/3JDLEkyVTDKyJLy5CNMTaB,53,176842,False,7oRqm6Jobe0auS3zH8Ey63,5,2019-04-12,album
3JDLEkyVTDKyJLy5CNMTaB,3k13k6CGv7MidIBUoqvUsN,,Randolph,https://open.spotify.com/track/3JDLEkyVTDKyJLy5CNMTaB,53,176842,False,7oRqm6Jobe0auS3zH8Ey63,5,2019-04-12,album
3JDLEkyVTDKyJLy5CNMTaB,7zoc6JsY8GWVcl2qFwiKay,,Talia Mar,https://open.spotify.com/track/3JDLEkyVTDKyJLy5CNMTaB,53,176842,False,7oRqm6Jobe0auS3zH8Ey63,5,2019-04-12,album
0eeeyCAGnGZInPtpkdYiPa,3Nrfpe0tUJi4K4DXYWgMUX,0d79fe8e-ba27-4859-bb8c-2f255f346853,BTS,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa,69,227275,False,1AvXa8xFEXtR3hb4bgihIK,6,2019-04-12,album
3akDp4kBJVXBgSnYTOYbMB,491U1PrV1EoQuhM0aUCn9r,,M Huncho,https://open.spotify.com/track/3akDp4kBJVXBgSnYTOYbMB,0,233513,False,29T5zTVruBZVy9xCi56rkn,3,2019-04-12,album
